id,suburb,salCodes,greenspace,localOpenSpaceAccess,majorParkAccess,natureCorridorAccess,localCoverageWithin400mPct,medianLocalDistanceM,medianMajorParkDistanceM,medianNatureDistanceM,residentialSampleCount,residentialPopulationWeight,censusPopulation2021,residentialPopulationCoveragePct,componentSpread,reviewFlags,rank
burnley-2br,Burnley,20418,10.0,10.0,10.0,10.0,100.0,88.10334212648301,213.28836148667762,221.714417338617,11,782,794,98.5,0.0,,1
inner-abbotsford-2br,Abbotsford,20002,9.9773,10.0,9.942,9.9734,100.0,63.501167401421405,192.3385307272499,142.88997572023632,71,8564,9088,94.2,0.1,,2
bonbeach-2br,Bonbeach,20278,9.9764,10.0,9.9528,9.9528,100.0,114.86156307030296,188.6482218720636,188.6482218720636,80,6500,6855,94.8,0.0,,3
middle-park-2br,Middle Park,21677,9.9742,10.0,10.0,9.8712,100.0,140.42557765483457,182.05459499198835,337.0960455309551,52,3994,4000,99.9,0.1,,4
clifton-hill-2br,Clifton Hill,20574,9.9123,10.0,10.0,9.5614,100.0,153.86507205127646,182.68692439634427,312.45293882493934,74,6532,6606,98.9,0.4,,5
elwood-2br,Elwood,20867,9.8636,10.0,9.7773,9.6518,98.9,137.9490003543695,282.2865880333312,280.16668108765714,213,15086,15153,99.6,0.3,,6
spotswood-2br,Spotswood,22319,9.8398,10.0,9.8618,9.4061,100.0,143.3083812090615,334.1236101625489,491.3350745653535,26,2795,2820,99.1,0.6,,7
sunbury-house,Sunbury,22391,9.8353,10.0,9.5878,9.795,98.7,102.94071908205369,246.59934384260438,213.28698438736487,362,37925,37925,100.0,0.4,,8
cremorne-2br,Cremorne,20670,9.8213,10.0,9.6805,9.5857,100.0,123.6299746272926,143.7826579742336,251.63736565949955,17,1540,2158,71.4,0.4,lowResidentialPopulationCoverage,9
yarraville-2br,Yarraville,22917,9.6766,10.0,9.5458,9.0643,95.5,146.47256324007128,349.14611466070295,430.1753033125215,165,15503,15636,99.1,0.9,,10
albert-park-2br,Albert Park,20018,9.6537,9.6666,9.6693,9.598,91.8,209.71887934914952,355.03363071394296,386.23889283278487,76,5828,5828,100.0,0.1,,11
doncaster-villa,Doncaster,20771,9.6298,10.0,9.3989,9.0508,100.0,132.20222240712516,367.92382494438135,498.70366021137414,228,24567,25020,98.2,0.9,,12
box-hill-2br,Box Hill,20314,9.6077,10.0,9.548,8.7163,97.9,141.13793352839048,390.49739384112166,655.2483904082434,140,13579,14353,94.6,1.3,,13
established-western-value,St Albans,22330,9.5996,10.0,9.1508,9.272,96.4,154.07032782285276,477.6849203782474,402.45279956919615,342,37369,38042,98.2,0.8,,14
northcote-2br,Northcote,21971,9.5873,10.0,9.6792,8.4176,96.0,173.53761756191014,318.55164434682814,635.2393917824772,287,25110,25110,100.0,1.6,,15
st-kilda-2br,St Kilda,22343,9.5566,10.0,9.8388,8.0249,100.0,130.21318887374622,281.48375696643865,765.2114114910331,315,19102,19490,98.0,2.0,,16
chelsea-2br,Chelsea,20537,9.5369,9.3778,9.8049,9.5327,89.1,176.86616629965656,333.386369314912,432.32276548286325,109,8331,8347,99.8,0.4,,17
inner-south-yarra-2br,South Yarra,22314,9.513,10.0,9.3591,8.5265,98.1,160.67881068267036,357.52778448379655,581.1515209072369,307,24046,25028,96.1,1.5,,18
inner-lowcar-benchmark,Kensington / Flemington,21327|20929,9.5112,10.0,9.1499,8.8312,100.0,82.62271672171144,433.3182723441004,583.7043745421607,203,17309,17770,97.4,1.2,,19
balwyn-2br,Balwyn,20123,9.4966,10.0,8.9983,8.9855,96.9,163.81140379724945,476.6730437070781,545.8479223915423,148,13441,13441,100.0,1.0,,20
northern-rail-value,Reservoir,22161,9.455,9.8501,8.7616,9.5075,93.6,168.7683945636762,498.69564142841114,314.39861226834574,539,50775,51096,99.4,1.1,,21
craigieburn-townhouse,Craigieburn,20661,9.4502,9.5945,9.1799,9.4949,91.1,114.73282505496404,393.6857346724091,293.9980001557148,510,64946,65178,99.6,0.4,,22
south-melbourne-2br,South Melbourne,22310,9.4344,9.7591,9.3984,8.6768,92.7,127.15146886543585,341.6427415398691,661.5078151624383,114,10194,11548,88.3,1.1,,23
glen-waverley-2br,Glen Waverley,21013,9.3397,10.0,8.1961,9.4042,98.7,142.97101397236983,717.0387042481714,398.3551895738923,383,41498,42642,97.3,1.8,,24
footscray-station-2br,Footscray,20935,9.3249,9.4341,9.6641,8.5429,89.6,201.6952904973787,342.0831899878488,568.3060020402147,189,16018,17131,93.5,1.1,,25
thornbury-2br,Thornbury,22508,9.3153,10.0,8.2586,9.1888,97.7,171.29535689917114,739.5074235611288,451.77705439377786,221,18476,18476,100.0,1.7,,26
sunshine-station-2br,Sunshine,22395,9.2694,9.716,9.3241,8.0709,92.3,154.01950346619805,373.2823491804357,851.3937868417703,91,9314,9445,98.6,1.6,,27
northwest-villa-corridor,Pascoe Vale / Glenroy,22041|21047,9.2315,9.587,8.8997,8.8403,91.1,177.78395736267532,527.8336759441338,524.2047074495813,395,41620,41963,99.2,0.7,,28
north-melbourne-2br,North Melbourne,21966,9.196,10.0,9.1075,7.3187,100.0,140.9966685684174,578.3277598583168,957.7759306796556,138,14551,14551,100.0,2.7,,29
seddon-westfootscray-villa,Seddon / West Footscray,22256|22756,9.191,10.0,9.0867,7.3248,95.7,155.77530823423828,556.5421126957733,971.714830323903,179,16704,16872,99.0,2.7,,30
mckinnon-villa,McKinnon,21629,9.1869,9.9589,7.7001,9.4869,94.6,169.76711087379107,925.1094745962075,448.3437402331784,65,6715,6878,97.6,2.3,,31
hawthorn-2br,Hawthorn,21152,9.1065,9.8927,7.8277,9.0594,94.0,149.4548190869134,715.7088006572751,477.8689442369082,281,21232,22322,95.1,2.1,,32
inner-richmond-2br,Richmond,22170,9.0544,9.1879,9.0797,8.6826,87.3,248.3871859191017,536.498993619388,637.637145929269,295,25836,28587,90.4,0.5,,33
balwyn-north-2br,Balwyn North,20124,9.0272,8.9364,9.6059,8.3863,84.9,203.42330520716266,330.412743510968,668.9972763612656,193,21193,21302,99.5,1.2,,34
kew-2br,Kew,21336,9.0203,9.1368,8.9819,8.7866,86.8,192.1328505418315,452.2124018645743,451.22612896540727,271,24082,24082,100.0,0.4,,35
inner-collingwood-2br,Collingwood,20616,8.8669,9.6972,8.4764,7.3769,92.1,248.40178250853685,667.9599958852463,948.4224330204279,81,8354,9179,91.0,2.3,,36
se-value-corridor,Springvale / Noble Park,22328|21952|20569,8.8189,9.5922,7.7854,8.436,91.1,196.51961022667942,701.8996649480275,627.1111223044327,681,70510,70825,99.6,1.8,,37
ascot-vale-2br,Ascot Vale,20075,8.7309,9.5499,8.0709,7.6735,90.7,205.64573094375865,724.5068271988107,856.8610994012321,148,14770,14770,100.0,1.9,,38
growth-corridor-stress-test,Tarneit / Wyndham Vale,22451|22883,8.7294,8.2527,9.0811,9.3938,78.4,164.9146498761352,424.0377851006377,290.71905892025705,683,76774,76888,99.9,1.1,,39
upfield-corridor,Brunswick / Coburg,20361|20596,8.7255,9.3325,8.2062,7.987,88.7,195.67228800107821,700.4613759492017,777.9538681591969,528,50038,51470,97.2,1.3,,40
preston-villa,Preston,22121,8.6437,9.5651,7.1168,8.6308,90.9,203.21853667661642,939.1441413411798,649.5224516596084,348,33169,33169,100.0,2.4,,41
frankston-middle-ring,Moorabbin / Cheltenham,21746|21185|20539,8.5994,9.5245,8.8742,5.8746,90.5,191.16659244903775,496.8437234968515,1270.337856017116,438,41776,42255,98.9,3.6,,42
balaclava-2br,Balaclava,20105,8.5109,10.0,8.2251,5.2171,98.8,201.18062142295437,751.5299802083632,1339.2476280226197,70,5252,5392,97.4,4.8,,43
mentone-2br,Mentone,21648,8.4536,10.0,7.281,6.3464,96.9,168.75859272174247,986.4858252233278,1169.0111051271156,171,12989,13197,98.4,3.7,,44
inner-windsor-prahran-2br,Windsor / Prahran,22805|22118,8.2908,10.0,8.1763,4.1897,97.9,148.6756563088777,722.9273880054412,1644.1422520113251,246,17976,19476,92.3,5.8,highComponentSpread,45
malvern-2br,Malvern,21586,8.0047,9.1489,7.8208,5.4202,86.9,230.06957977050706,822.4274096755549,1268.6667946275136,121,9751,9751,100.0,3.7,,46
inner-se-apartment-corridor,Carnegie / Oakleigh,20498|21849|22000,7.9774,8.332,8.5293,6.263,79.2,242.36484852501718,528.8300684094942,1106.2166088514862,400,36079,36373,99.2,2.3,,47
toorak-2br,Toorak,22547,7.5852,7.3195,7.9427,7.7133,69.5,289.63429209721073,763.831983385129,824.1553086757139,185,12772,12772,100.0,0.6,,48
armadale-2br,Armadale,20066,6.4139,9.2267,5.0282,1.4607,87.7,203.31028834293016,1441.0031822678343,2183.4890819372804,122,9031,9368,96.4,7.8,highComponentSpread,49
donnybrook-house-land,Donnybrook,20773,3.9739,2.7858,5.1589,5.1666,26.5,1366.7565414072792,1368.7655466109084,1366.7565414072792,21,2082,2100,99.1,2.4,,50
